,pred,labels
6373,0.23666218,1.0
6374,0.40762958,1.0
6375,0.9800132,1.0
6376,0.6176002,1.0
6377,0.75866467,1.0
6378,0.40688097,1.0
6379,1.014765,1.0
6380,0.86943233,1.0
6381,0.31342453,1.0
6382,0.5564097,1.0
6383,0.560346,1.0
6384,1.0278426,1.0
6385,0.4892348,1.0
6386,0.77622974,1.0
6387,0.4283678,1.0
6388,0.38636476,1.0
6389,1.8164697,1.0
6390,0.8970295,1.0
6391,0.6830974,1.0
6392,0.51659614,1.0
6393,0.4729531,1.0
6394,0.6309958,1.0
6395,1.336865,1.0
6396,0.5496433,1.0
6397,1.2247634,1.0
6398,1.4596903,1.0
6399,0.20983951,1.0
6400,0.30877718,1.0
6401,0.96763885,1.0
6402,0.3569534,1.0
6403,1.5081279,1.0
6404,0.30580255,1.0
6405,1.6431694,1.0
6406,1.1993613,1.0
6407,1.3400801,1.0
6408,0.60021454,1.0
6409,2.6195362,1.0
6410,0.8270787,1.0
6411,0.9429003,1.0
6412,0.31943026,1.0
6413,0.8676169,1.0
6414,0.23189306,1.0
6415,0.760725,1.0
6416,0.5529507,1.0
6417,2.0162172,1.0
6418,0.8870501,1.0
6419,0.61841166,1.0
6420,2.084603,1.0
6421,0.8439737,1.0
6422,1.1683247,1.0
6423,0.49903944,1.0
6424,1.3480949,1.0
6425,1.2203846,1.0
6426,1.2114078,1.0
6427,1.4412558,1.0
6428,0.59588766,1.0
6429,1.5763094,1.0
6430,0.6019677,1.0
6431,0.46491402,1.0
6432,0.6273091,1.0
6433,0.8359959,1.0
6434,1.2470169,1.0
6435,0.5984083,1.0
6436,1.0747662,1.0
6437,0.38723588,1.0
6438,0.30116913,1.0
6439,1.094908,1.0
6440,0.8439879,1.0
6441,1.1819023,1.0
6442,1.0699962,1.0
6443,1.0602713,1.0
6444,0.6257404,1.0
6445,2.7661266,1.0
6446,0.8535329,1.0
6447,0.4321013,1.0
6448,1.5756371,1.0
6449,0.85915405,1.0
6450,0.7857964,1.0
6451,0.24593334,1.0
6452,0.58907354,1.0
6453,1.7015096,1.0
6454,0.5241674,1.0
6455,2.0401726,1.0
6456,0.40483335,1.0
6457,0.69570947,1.0
6458,0.3388093,1.0
6459,1.9340929,1.0
6460,1.023273,1.0
6461,0.694762,1.0
6462,0.7355117,1.0
6463,0.91914606,1.0
6464,0.80659664,1.0
6465,0.61894256,1.0
6466,0.25030687,1.0
6467,0.3335561,1.0
6468,0.5831226,1.0
6469,1.3505892,1.0
6470,0.91401243,1.0
6471,1.3102287,1.0
6472,1.2778951,1.0
6473,0.52279705,1.0
6474,0.4813267,1.0
6475,0.27013054,1.0
6476,0.37535208,1.0
6477,0.3956001,1.0
6478,0.8268579,1.0
6479,1.1638489,1.0
6480,0.4729514,1.0
6481,1.010532,1.0
6482,3.1443236,1.0
6483,0.60930043,1.0
6484,0.85176,1.0
6485,1.0783433,1.0
6486,0.8479668,1.0
6487,0.47130367,1.0
6488,1.4054834,1.0
6489,0.26298636,1.0
6490,1.1351117,1.0
6491,1.7720459,1.0
6492,1.7384663,1.0
6493,0.64396673,1.0
6494,0.58631605,1.0
6495,1.2573208,1.0
6496,0.6428161,1.0
6497,0.7395526,1.0
6498,0.5455231,1.0
6499,0.63945657,1.0
6500,0.8465842,1.0
6501,1.7623383,1.0
6502,0.8235249,1.0
6503,0.61948043,1.0
6504,0.42833602,1.0
6505,1.8429523,1.0
6506,0.11684655,1.0
6507,0.54912233,1.0
6508,0.52969384,1.0
6509,0.64858574,1.0
6510,0.79503214,1.0
6511,1.4705982,1.0
6512,0.6609242,1.0
6513,0.2698409,1.0
6514,1.210287,1.0
6515,1.2220688,1.0
6516,0.88020873,1.0
6517,1.4000428,1.0
6518,0.8037376,1.0
6519,0.3188218,1.0
6520,3.8717902,1.0
6521,1.2079382,1.0
6522,0.4842592,1.0
6523,0.9545354,1.0
6524,0.5944064,1.0
6525,1.1717844,1.0
6526,0.6469582,1.0
6527,0.6510404,1.0
6528,3.2776248,1.0
6529,2.3366127,1.0
6530,1.3081355,1.0
6531,0.27146173,1.0
6532,0.59165823,1.0
6533,0.6168707,1.0
6534,3.0149107,1.0
6535,0.47000527,1.0
6536,0.7096234,1.0
6537,0.5991789,1.0
6538,0.6966989,1.0
6539,0.9791231,1.0
6540,0.6304689,1.0
6541,3.597776,1.0
6542,0.48305047,1.0
6543,1.7725133,1.0
6544,0.6420224,1.0
6545,0.87008417,1.0
6546,0.9709367,1.0
6547,0.47571993,1.0
6548,0.8326067,1.0
6549,0.6894919,1.0
6550,1.1992239,1.0
6551,0.5237118,1.0
6552,0.62280387,1.0
6553,1.2277492,1.0
6554,0.76205206,1.0
6555,0.34910735,1.0
6556,0.709076,1.0
6557,1.0316819,1.0
6558,1.0433879,1.0
6559,1.0293671,1.0
6560,0.76352674,1.0
6561,1.9963429,1.0
6562,0.7899262,1.0
6563,0.50726044,1.0
6564,1.2360128,1.0
6565,0.5667831,1.0
6566,0.34392977,1.0
6567,1.2985872,1.0
6568,0.9918563,1.0
6569,0.9785064,1.0
6570,0.77024007,1.0
6571,0.2264004,1.0
6572,1.3671318,1.0
6573,0.84193474,1.0
6574,0.67662275,1.0
6575,0.5345122,1.0
6576,0.63404703,1.0
6577,1.5231934,1.0
6578,0.90753484,1.0
6579,0.42031172,1.0
6580,1.3805312,1.0
6581,0.6776016,1.0
6582,0.43369964,1.0
6583,0.9749523,1.0
6584,1.5706496,1.0
6585,1.1463397,1.0
6586,1.8042625,1.0
6587,1.6450531,1.0
6588,0.917357,1.0
6589,2.1336923,1.0
6590,0.35715616,1.0
6591,0.5255379,1.0
6592,1.2532434,1.0
6593,0.4285327,1.0
6594,0.33231202,1.0
6595,1.3782507,1.0
6596,0.87179804,1.0
6597,0.64224875,1.0
6598,0.21825461,1.0
6599,0.54069585,1.0
6600,0.32911637,1.0
6601,0.7800136,1.0
6602,0.7455815,1.0
6603,0.46436122,1.0
6604,0.49314964,1.0
6605,1.529255,1.0
6606,2.0972764,1.0
6607,0.6316483,1.0
6608,1.8326689,1.0
6609,0.91878974,1.0
6610,0.9443015,1.0
6611,0.6315307,1.0
6612,1.4887049,1.0
6613,0.34144887,1.0
6614,1.0301458,1.0
6615,1.215103,1.0
6616,0.41814792,1.0
6617,0.80098623,1.0
6618,0.7306007,1.0
6619,1.292054,1.0
6620,0.30563137,1.0
6621,1.106767,1.0
6622,0.96925724,1.0
6623,0.9096148,1.0
6624,0.58776385,1.0
6625,1.0919044,1.0
6626,0.45317042,1.0
6627,0.612623,1.0
6628,1.0141455,1.0
6629,0.85074925,1.0
6630,0.5806415,1.0
6631,0.69777966,1.0
6632,0.69486016,1.0
6633,0.20996992,1.0
6634,1.6284751,1.0
6635,1.8252126,1.0
6636,1.3592839,1.0
6637,0.8180989,1.0
6638,1.1865585,1.0
6639,0.46077174,1.0
6640,1.7707613,1.0
6641,1.4588223,1.0
6642,0.8383705,1.0
6643,1.0099885,1.0
6644,0.80362916,1.0
6645,1.6416025,1.0
6646,1.0544561,1.0
6647,1.2415246,1.0
6648,0.5903195,1.0
6649,2.9189477,1.0
6650,1.0815744,1.0
6651,0.7238237,1.0
6652,1.0346217,1.0
6653,0.71112585,1.0
6654,0.71295184,1.0
6655,1.3578434,1.0
6656,0.47376466,1.0
6657,0.78876555,1.0
6658,0.51773053,1.0
6659,1.9869486,1.0
6660,1.5828387,1.0
6661,0.47360933,1.0
6662,1.0260489,1.0
6663,0.34175327,1.0
6664,0.7706649,1.0
6665,0.4336956,1.0
6666,1.1559583,1.0
6667,0.6889368,1.0
6668,0.5682419,1.0
6669,0.30624312,1.0
6670,0.6055794,1.0
6671,0.3150594,1.0
6672,1.8935127,1.0
6673,0.51105607,1.0
6674,0.5836397,1.0
6675,0.362326,1.0
6676,0.9376528,1.0
6677,0.78652287,1.0
6678,1.3046839,1.0
6679,0.57443166,1.0
6680,0.7543165,1.0
6681,1.3781815,1.0
6682,0.3607318,1.0
6683,0.9487499,1.0
6684,0.25846764,1.0
6685,2.3996935,1.0
6686,1.1550927,1.0
6687,1.3620687,1.0
6688,0.52380794,1.0
6689,0.21070592,0.0
6690,0.22970086,0.0
6691,0.31582972,0.0
6692,0.20710848,0.0
6693,0.31078932,0.0
6694,0.06976196,0.0
6695,0.8054344,0.0
6696,0.7932168,0.0
6697,0.15898386,0.0
6698,1.2897838,0.0
6699,0.30137885,0.0
6700,0.32294858,0.0
6701,0.27192384,0.0
6702,0.17275892,0.0
6703,0.5687849,0.0
6704,0.13736679,0.0
6705,0.08767443,0.0
6706,0.4719106,0.0
6707,0.24045499,0.0
6708,0.04873822,0.0
6709,0.096048005,0.0
6710,0.061112683,0.0
6711,0.16486582,0.0
6712,0.13077089,0.0
6713,0.16776139,0.0
6714,0.21717283,0.0
6715,0.46017447,0.0
6716,0.10505198,0.0
6717,0.54116654,0.0
6718,0.18673488,0.0
6719,0.24915501,0.0
6720,0.3560883,0.0
6721,0.2950898,0.0
6722,0.4059461,0.0
6723,0.37367404,0.0
6724,0.18537007,0.0
6725,1.2468562,0.0
6726,0.23152167,0.0
6727,0.2447526,0.0
6728,0.2338797,0.0
6729,0.3533044,0.0
6730,0.11697216,0.0
6731,0.07826381,0.0
6732,0.15163869,0.0
6733,0.35078293,0.0
6734,0.16821848,0.0
6735,0.71074194,0.0
6736,0.28904563,0.0
6737,0.0979879,0.0
6738,0.44822687,0.0
6739,0.23338814,0.0
6740,0.12012186,0.0
6741,0.44007364,0.0
6742,0.34320393,0.0
6743,0.18922439,0.0
6744,0.1739855,0.0
6745,0.11647479,0.0
6746,0.3642403,0.0
6747,0.1614864,0.0
6748,0.50980604,0.0
6749,0.5441544,0.0
6750,0.39087576,0.0
6751,0.10984982,0.0
6752,0.14490546,0.0
6753,0.25614357,0.0
6754,0.24532104,0.0
6755,0.09006332,0.0
6756,1.0260711,0.0
6757,0.34192258,0.0
6758,0.090152204,0.0
6759,0.6619572,0.0
6760,0.3793655,0.0
6761,0.43444037,0.0
6762,0.17858008,0.0
6763,0.39909634,0.0
6764,0.15085512,0.0
6765,0.33583042,0.0
6766,0.053616516,0.0
6767,0.31224057,0.0
6768,0.44071028,0.0
6769,0.16171563,0.0
6770,0.02352065,0.0
6771,0.6556643,0.0
6772,0.14948435,0.0
6773,0.12396791,0.0
6774,0.24253881,0.0
6775,0.63118714,0.0
6776,0.48622635,0.0
6777,0.2390727,0.0
6778,0.26633558,0.0
6779,0.20538928,0.0
6780,0.17411608,0.0
6781,0.48759657,0.0
6782,0.5462361,0.0
6783,0.01162637,0.0
6784,0.87514776,0.0
6785,0.928707,0.0
6786,0.15612991,0.0
6787,0.1703481,0.0
6788,0.24451849,0.0
6789,0.11276427,0.0
6790,0.09782937,0.0
6791,0.29390055,0.0
6792,0.9182648,0.0
6793,0.45947778,0.0
6794,0.32927367,0.0
6795,0.16619937,0.0
6796,0.24569206,0.0
6797,0.3510734,0.0
6798,0.08264969,0.0
6799,0.37156045,0.0
6800,0.27549338,0.0
6801,0.08413661,0.0
6802,0.73822683,0.0
6803,0.26743227,0.0
6804,0.07166687,0.0
6805,0.51458097,0.0
6806,0.17288212,0.0
6807,0.15465543,0.0
6808,0.42349926,0.0
6809,0.6078551,0.0
6810,0.29617703,0.0
6811,0.54767895,0.0
6812,0.22436029,0.0
6813,0.10674299,0.0
6814,0.6799642,0.0
6815,0.113137044,0.0
6816,0.08787358,0.0
6817,0.12149838,0.0
6818,0.06912517,0.0
6819,0.79439515,0.0
6820,1.5242501,0.0
6821,0.055545617,0.0
6822,0.18857403,0.0
6823,0.3144815,0.0
6824,0.10223591,0.0
6825,0.42870963,0.0
6826,0.031559918,0.0
6827,0.22445996,0.0
6828,0.37901366,0.0
6829,0.44685674,0.0
6830,0.2881285,0.0
6831,0.36444426,0.0
6832,0.07173344,0.0
6833,0.4341651,0.0
6834,0.13474281,0.0
6835,0.67027515,0.0
6836,0.04397522,0.0
6837,0.072369084,0.0
6838,0.18739258,0.0
6839,0.1171906,0.0
6840,0.3939885,0.0
6841,0.16149962,0.0
6842,0.0644168,0.0
6843,0.17431486,0.0
6844,0.14415604,0.0
6845,0.13648444,0.0
6846,0.21470967,0.0
6847,0.5240668,0.0
6848,0.2188779,0.0
6849,0.15708172,0.0
6850,0.27103743,0.0
6851,0.30155304,0.0
6852,0.15001225,0.0
6853,0.151399,0.0
6854,0.22320163,0.0
6855,0.27691796,0.0
6856,0.31256124,0.0
6857,0.17471264,0.0
6858,0.149305,0.0
6859,0.19535248,0.0
6860,0.1267741,0.0
6861,0.24061221,0.0
6862,0.261926,0.0
6863,0.07877847,0.0
6864,0.288692,0.0
6865,0.24443033,0.0
6866,0.2025934,0.0
6867,0.30670774,0.0
6868,0.3238061,0.0
6869,0.31516418,0.0
6870,0.55880976,0.0
6871,0.14574362,0.0
6872,0.56039107,0.0
6873,0.32646197,0.0
6874,0.6191784,0.0
6875,0.14857331,0.0
6876,0.9633447,0.0
6877,0.35264653,0.0
6878,0.1667358,0.0
6879,0.43132848,0.0
6880,0.19333443,0.0
6881,0.10672598,0.0
6882,0.17896146,0.0
6883,0.19109932,0.0
6884,0.14609456,0.0
6885,0.17262375,0.0
6886,0.20248252,0.0
6887,0.43055955,0.0
6888,0.20170318,0.0
6889,1.5961384,0.0
6890,0.56936985,0.0
6891,0.43226036,0.0
6892,0.9319664,0.0
6893,0.5924922,0.0
6894,0.19560748,0.0
6895,0.5745798,0.0
6896,0.47656393,0.0
6897,0.18834905,0.0
6898,0.19543907,0.0
6899,0.25735918,0.0
6900,0.39285463,0.0
6901,0.6596244,0.0
6902,0.18010631,0.0
6903,0.29716825,0.0
6904,0.6001801,0.0
6905,0.1297962,0.0
6906,0.4736232,0.0
6907,0.22129233,0.0
6908,0.13917261,0.0
6909,0.18947169,0.0
6910,0.3001824,0.0
6911,0.090995744,0.0
6912,0.19271505,0.0
6913,0.6104739,0.0
6914,0.2395096,0.0
6915,0.13136187,0.0
6916,0.4240038,0.0
6917,0.6805517,0.0
6918,0.042338945,0.0
6919,0.12855767,0.0
6920,0.23003651,0.0
6921,0.15672065,0.0
6922,0.1053264,0.0
6923,1.0309113,0.0
6924,0.58030325,0.0
6925,0.7817761,0.0
6926,0.17236468,0.0
6927,0.30516815,0.0
6928,0.2882994,0.0
6929,0.3243376,0.0
6930,0.17213401,0.0
6931,0.19897816,0.0
6932,0.16258441,0.0
6933,0.063730046,0.0
6934,0.5770591,0.0
6935,0.5492696,0.0
6936,0.51089567,0.0
6937,0.29678684,0.0
6938,0.2608364,0.0
6939,0.12930988,0.0
6940,0.083777845,0.0
6941,0.5113857,0.0
6942,0.5715407,0.0
6943,0.14763208,0.0
6944,0.1845843,0.0
6945,0.28128108,0.0
6946,0.41731954,0.0
6947,0.032692194,0.0
6948,0.23298667,0.0
6949,0.22136916,0.0
6950,0.14058681,0.0
6951,0.3379434,0.0
6952,0.19162661,0.0
6953,0.48178583,0.0
6954,0.23745467,0.0
6955,0.324651,0.0
6956,0.35910502,0.0
6957,0.5138426,0.0
6958,0.1423322,0.0
6959,0.5058284,0.0
6960,0.1433645,0.0
6961,0.54982203,0.0
6962,0.053731505,0.0
6963,0.38714832,0.0
6964,0.098537385,0.0
6965,0.15700036,0.0
6966,0.8459399,0.0
6967,0.37782767,0.0
6968,0.23432045,0.0
6969,0.20287919,0.0
6970,0.5135071,0.0
6971,0.06378866,0.0
6972,0.43683186,0.0
6973,-0.011183422,0.0
6974,0.6562395,0.0
6975,0.04676781,0.0
6976,0.19172226,0.0
6977,0.5127338,0.0
6978,0.8876503,0.0
6979,0.14120427,0.0
6980,0.15783799,0.0
6981,0.119332165,0.0
6982,0.25921538,0.0
6983,0.12024928,0.0
6984,0.31512493,0.0
6985,0.47723466,0.0
6986,0.06746895,0.0
6987,0.2757814,0.0
6988,0.73125196,0.0
6989,0.17323561,0.0
6990,0.32920215,0.0
6991,0.14130083,0.0
6992,0.39577866,0.0
6993,0.26781517,0.0
6994,0.3049882,0.0
6995,0.16851334,0.0
6996,0.8230742,0.0
6997,0.06203529,0.0
6998,0.48441952,0.0
6999,0.3074198,0.0
7000,0.3158301,0.0
7001,0.4232741,0.0
7002,0.5020286,0.0
7003,0.3942877,0.0
7004,0.6179983,0.0
7005,0.15273921,0.0
7006,0.91633886,0.0
7007,0.12336629,0.0
7008,0.4755796,0.0
7009,0.12211679,0.0
7010,0.49961764,0.0
7011,0.3871351,0.0
7012,0.12459038,0.0
7013,0.079950824,0.0
7014,0.2553686,0.0
7015,0.25052473,0.0
7016,0.14649875,0.0
7017,0.09965267,0.0
7018,0.18680272,0.0
7019,1.1924272,0.0
7020,0.20939481,0.0
7021,0.17637618,0.0
7022,-0.08992894,0.0
7023,0.40729895,0.0
7024,0.16384177,0.0
7025,0.26286772,0.0
7026,0.69180804,0.0
7027,0.25181723,0.0
7028,0.6289141,0.0
7029,1.3169329,0.0
7030,0.41437393,0.0
7031,0.13774222,0.0
7032,0.28420892,0.0
7033,0.25671658,0.0
7034,0.23455562,0.0
7035,0.049852837,0.0
7036,0.065576226,0.0
7037,0.06836186,0.0
7038,0.11416264,0.0
7039,0.2061291,0.0
7040,0.32700092,0.0
7041,0.1365445,0.0
7042,0.37630326,0.0
7043,0.3636395,0.0
7044,0.3679645,0.0
7045,0.38935485,0.0
7046,0.43075928,0.0
7047,0.1073835,0.0
7048,0.1201457,0.0
7049,0.26379332,0.0
7050,0.19847535,0.0
7051,0.32735923,0.0
7052,0.96926486,0.0
7053,0.32993394,0.0
7054,0.15637569,0.0
7055,0.20646042,0.0
7056,0.8220553,0.0
7057,0.18290167,0.0
7058,0.3918716,0.0
7059,0.18619414,0.0
7060,0.38783312,0.0
7061,0.19739431,0.0
7062,0.29440123,0.0
7063,0.40715295,0.0
7064,0.38479787,0.0
7065,0.31837517,0.0
7066,0.48588493,0.0
7067,0.19363843,0.0
7068,0.531769,0.0
7069,0.21499082,0.0
7070,0.056870833,0.0
7071,0.13718572,0.0
7072,0.22313556,0.0
7073,0.3184101,0.0
7074,0.48514232,0.0
7075,0.260584,0.0
7076,0.5438756,0.0
7077,0.16883607,0.0
7078,1.9454492,0.0
7079,0.038344476,0.0
7080,0.30836207,0.0
7081,0.12127204,0.0
7082,0.22978772,0.0
7083,0.36512172,0.0
7084,0.07639686,0.0
7085,0.4413936,0.0
7086,0.14793888,0.0
7087,0.3755847,0.0
7088,0.24983598,0.0
7089,0.26047924,0.0
7090,0.23633511,0.0
7091,0.2244302,0.0
7092,0.11642509,0.0
7093,0.20798032,0.0
7094,0.3748009,0.0
7095,0.07187429,0.0
7096,0.0114928335,0.0
7097,0.49493596,0.0
7098,0.1365993,0.0
7099,0.22415513,0.0
7100,0.5478871,0.0
7101,0.66801196,0.0
7102,0.14279537,0.0
7103,0.10888195,0.0
7104,0.3370449,0.0
7105,0.69881827,0.0
7106,0.06885248,0.0
7107,0.5761923,0.0
7108,0.16148475,0.0
7109,0.3622913,0.0
7110,0.22155689,0.0
7111,0.12505117,0.0
7112,0.28897864,0.0
7113,0.43031996,0.0
7114,0.39259022,0.0
7115,0.1691118,0.0
7116,0.37299228,0.0
7117,0.14367044,0.0
7118,0.095192894,0.0
7119,0.78971016,0.0
7120,0.21125306,0.0
7121,0.14403704,0.0
7122,0.1682751,0.0
7123,0.42720586,0.0
7124,0.020038528,0.0
7125,0.4104291,0.0
7126,0.1716065,0.0
7127,0.37082028,0.0
7128,0.114856414,0.0
7129,0.53238136,0.0
7130,0.12581062,0.0
7131,0.50818837,0.0
7132,0.10543114,0.0
7133,0.23587584,0.0
7134,0.17625308,0.0
7135,0.1855263,0.0
7136,0.168928,0.0
7137,0.16327345,0.0
7138,0.22843234,0.0
7139,0.30589968,0.0
7140,0.53872657,0.0
7141,0.1805098,0.0
7142,0.17401302,0.0
7143,0.23829128,0.0
7144,0.13070084,0.0
7145,0.2359184,0.0
7146,0.6422777,0.0
7147,0.1417701,0.0
7148,0.5804351,0.0
7149,0.75835586,0.0
7150,0.24162735,0.0
7151,3.1398332,0.0
7152,0.08443102,0.0
7153,0.18886496,0.0
7154,0.12344861,0.0
7155,0.11551518,0.0
7156,0.12034617,0.0
7157,0.26491645,0.0
7158,0.105927475,0.0
7159,0.06423951,0.0
7160,0.069844715,0.0
7161,0.08395589,0.0
7162,0.24949306,0.0
7163,0.22558814,0.0
7164,0.29141545,0.0
7165,0.5365931,0.0
7166,0.1937614,0.0
7167,0.67960036,0.0
7168,0.2503232,0.0
7169,0.102784164,0.0
7170,1.8896567,0.0
7171,0.70788103,0.0
7172,0.17492548,0.0
7173,0.3329946,0.0
7174,0.3362906,0.0
7175,0.32579774,0.0
7176,0.12498497,0.0
7177,0.18625367,0.0
7178,0.46553296,0.0
7179,0.30454773,0.0
7180,0.26581883,0.0
7181,0.06993734,0.0
7182,0.29992816,0.0
7183,0.11001129,0.0
7184,0.7071908,0.0
7185,0.17931278,0.0
7186,0.15197574,0.0
7187,0.32911673,0.0
7188,0.53692377,0.0
7189,0.09549559,0.0
7190,0.17444153,0.0
7191,0.09820423,0.0
7192,0.28718472,0.0
7193,0.40824085,0.0
7194,0.42823687,0.0
7195,1.245863,0.0
7196,0.42577624,0.0
7197,0.120096646,0.0
7198,0.2623722,0.0
7199,0.11496857,0.0
7200,0.18889062,0.0
7201,0.29717112,0.0
7202,1.2570579,0.0
7203,0.36339802,0.0
7204,0.40389797,0.0
7205,0.85842407,0.0
7206,0.053051434,0.0
7207,0.22839563,0.0
7208,0.26605844,0.0
7209,0.23796527,0.0
7210,0.45276886,0.0
7211,0.2122562,0.0
7212,0.33809006,0.0
7213,0.2613185,0.0
7214,0.19262433,0.0
7215,0.060359564,0.0
7216,0.18533409,0.0
7217,0.4827034,0.0
7218,1.3067496,0.0
7219,0.07620047,0.0
7220,0.2668189,0.0
7221,0.07757929,0.0
7222,0.1387209,0.0
7223,0.1810549,0.0
7224,1.0779759,0.0
7225,0.21862608,0.0
7226,0.4087104,0.0
7227,0.24997681,0.0
7228,0.1765092,0.0
7229,0.3145632,0.0
7230,0.15806368,0.0
7231,0.357558,0.0
7232,0.060777023,0.0
7233,0.23131523,0.0
7234,0.1441763,0.0
7235,0.29426143,0.0
7236,0.9269092,0.0
7237,0.43117258,0.0
7238,0.107280806,0.0
7239,0.14800754,0.0
7240,0.2242757,0.0
7241,0.7079971,0.0
7242,0.43108058,0.0
7243,0.07595232,0.0
7244,0.27480745,0.0
7245,0.2122398,0.0
7246,0.47122005,0.0
7247,0.2231395,0.0
7248,0.108917564,0.0
7249,0.33820772,0.0
7250,0.27886355,0.0
7251,0.13772084,0.0
7252,0.12101476,0.0
7253,0.15394004,0.0
7254,0.9071322,0.0
7255,0.034668777,0.0
7256,0.19977428,0.0
7257,0.114285976,0.0
7258,0.55744743,0.0
7259,0.27733764,0.0
7260,0.20342334,0.0
7261,0.08422207,0.0
7262,0.28211302,0.0
7263,0.08409374,0.0
7264,1.2135369,0.0
7265,0.095402844,0.0
7266,0.9731012,0.0
7267,0.25466865,0.0
7268,0.305849,0.0
7269,0.22489353,0.0
7270,0.58967996,0.0
7271,0.26868415,0.0
7272,0.74265033,0.0
7273,0.11277637,0.0
7274,0.19160336,0.0
7275,0.21884099,0.0
7276,0.070080236,0.0
7277,0.14137352,0.0
7278,0.32788852,0.0
7279,0.33466113,0.0
7280,0.36299518,0.0
7281,0.24485645,0.0
7282,0.13754936,0.0
7283,0.44371027,0.0
7284,0.59765494,0.0
7285,0.25512806,0.0
7286,0.42034107,0.0
7287,0.53024256,0.0
7288,0.23412149,0.0
7289,0.653557,0.0
7290,0.7838621,0.0
7291,0.059493564,0.0
7292,0.1898346,0.0
7293,0.07027155,0.0
7294,0.49631807,0.0
7295,0.114990115,0.0
7296,0.0483136,0.0
7297,0.16151439,0.0
7298,0.23186368,0.0
7299,0.25771397,0.0
7300,0.29235548,0.0
7301,0.36295557,0.0
7302,0.055926908,0.0
7303,0.08571235,0.0
7304,0.15821806,0.0
7305,0.24395573,0.0
7306,0.29446843,0.0
7307,0.7343117,0.0
7308,0.07844155,0.0
7309,0.03748448,0.0
7310,0.11330293,0.0
7311,0.37220177,0.0
7312,0.17089593,0.0
7313,0.18503815,0.0
7314,0.31683064,0.0
7315,0.29377615,0.0
7316,0.79914343,0.0
7317,0.37653792,0.0
7318,0.13541631,0.0
7319,0.21947557,0.0
7320,0.13349332,0.0
7321,2.026104,0.0
7322,1.0636014,0.0
7323,0.1834818,0.0
7324,0.43573433,0.0
7325,0.70217836,0.0
7326,0.18314834,0.0
7327,0.72437906,0.0
7328,0.58501226,0.0
7329,0.735536,0.0
7330,0.15499865,0.0
7331,0.44576845,0.0
7332,0.28728947,0.0
7333,0.28395066,0.0
7334,0.17020723,0.0
7335,0.29739153,0.0
7336,0.49602368,0.0
7337,0.15938559,0.0
7338,0.14082192,0.0
7339,0.1265629,0.0
7340,0.25152516,0.0
7341,0.057291497,0.0
7342,0.056553513,0.0
7343,0.29410213,0.0
7344,0.2231237,0.0
7345,0.22707272,0.0
7346,0.37917116,0.0
7347,1.3267148,0.0
7348,0.22015934,0.0
7349,0.8222524,0.0
7350,0.33526987,0.0
7351,0.26204345,0.0
7352,0.5236358,0.0
7353,0.22212166,0.0
7354,0.61456364,0.0
7355,0.52833056,0.0
7356,0.33346817,0.0
7357,0.3907875,0.0
7358,0.1213938,0.0
7359,0.30475265,0.0
7360,0.17761596,0.0
7361,0.1854778,0.0
7362,0.25793496,0.0
7363,0.470043,0.0
7364,0.3106289,0.0
7365,0.22861242,0.0
7366,0.08594482,0.0
7367,0.35951367,0.0
7368,0.35574892,0.0
7369,0.60552186,0.0
7370,0.19732171,0.0
7371,0.15447563,0.0
7372,0.3767363,0.0
7373,0.20440301,0.0
7374,0.083563566,0.0
7375,0.31802538,0.0
7376,0.16639793,0.0
7377,0.8359609,0.0
7378,0.014951376,0.0
7379,0.44317067,0.0
7380,0.3946207,0.0
7381,0.36503568,0.0
7382,0.52514184,0.0
7383,0.22440058,0.0
7384,0.20820124,0.0
7385,2.327647,0.0
7386,0.18432711,0.0
7387,0.15149033,0.0
7388,0.25962186,0.0
7389,0.052216664,0.0
7390,0.20409177,0.0
7391,0.6560607,0.0
7392,0.2715632,0.0
7393,0.12351736,0.0
7394,0.55407286,0.0
7395,0.16831788,0.0
7396,0.15492772,0.0
7397,0.18672132,0.0
7398,0.3009316,0.0
7399,0.36931226,0.0
7400,0.29405555,0.0
7401,0.34310448,0.0
7402,0.27792865,0.0
7403,0.45342705,0.0
7404,0.17733636,0.0
7405,0.26021498,0.0
7406,0.10287783,0.0
7407,0.30256566,0.0
7408,0.45553362,0.0
7409,0.5181569,0.0
7410,0.23092693,0.0
7411,0.0876925,0.0
7412,1.2406412,0.0
7413,0.08665749,0.0
7414,0.07554581,0.0
7415,0.14195512,0.0
7416,0.67574817,0.0
7417,0.2761358,0.0
7418,0.5325756,0.0
7419,0.15931667,0.0
7420,0.2212775,0.0
7421,0.1633847,0.0
7422,0.15560892,0.0
7423,0.042300537,0.0
7424,0.2123411,0.0
7425,0.26630542,0.0
7426,0.096142516,0.0
7427,0.11158382,0.0
7428,0.6177225,0.0
7429,0.31121942,0.0
7430,0.14876248,0.0
7431,0.23891611,0.0
7432,0.1571821,0.0
7433,0.46874464,0.0
7434,0.27729428,0.0
7435,0.32967624,0.0
7436,0.87568873,0.0
7437,0.26502767,0.0
7438,0.26152945,0.0
7439,0.0747713,0.0
7440,0.1500888,0.0
7441,0.07560187,0.0
7442,0.2427419,0.0
7443,0.072089106,0.0
7444,0.07376793,0.0
7445,0.45102197,0.0
7446,0.5060525,0.0
7447,0.34323105,0.0
7448,0.18995245,0.0
7449,0.344291,0.0
7450,0.26916337,0.0
7451,0.15137206,0.0
